hBeast,Model\\Beast.fbx,本体のモデル
hAttackSound,Sound\\Impact.wav,プレイヤーに当たった時の効果音
maxHp,_3,体力の最大値
attack,_30,攻撃力
moveSpeed,_0.02f,移動速度
jumpHeight,_3.0f,ジャンプの高さ
gravity,_75.0f,重力加速度
pBlowDist,_5.0f,プレイヤーをノックバックさせる距離
rotSpeed,_30.0f,左右を向く時の回転速度
collBoxPosL,_-0.6f/0.08f/0.0f,オブジェクト本体当たり判定の位置(左)
collBoxPosR,_0.6f/0.08f/0.0f,右
collBoxPosU,_0.0f/0.5f/0.0f,上
collBoxPosD,_0.1f/-0.4f/0.0f,下
collBoxPosC,_0.0f/0.1f/0.0f,中心
collBoxSizeL,_0.5f/0.8f/0.1f,オブジェクト本体当たり判定のサイズ(左)
collBoxSizeR,_0.5f/0.8f/0.1f,右
collBoxSizeU,_1.0f/0.3f/0.1f,上
collBoxSizeD,_1.0f/0.4f/0.1f,下
collBoxSizeC,_1.2f/0.9f/0.1f,中心
detectBoxPosL,_-3.0f/0.0f/0.0f,プレイヤーを検知する当たり判定の位置(左)
detectBoxPosR,_3.0f/0.0f/0.0f,右
detectBoxSize,_4.0f/6.0f/0.1f,プレイヤーを検知する当たり判定のサイズ
