hHPBarGreen,Image\\HP_Green.png,HPバー(緑)
hHPBarYellow,Image\\HP_Yellow.png,HPバー(黄)
hHPBarRed,Image\\HP_Red.png,HPバー(赤)
hHPBarPoison,Image\\HP_Poison.png,HPバー(毒)
hBehindHP,Image\\HP_Behind.png,HPバーの後ろの黒
hHPFrame,Image\\HP_Frame.png,HP枠
hPoisonFrame,Image\\Poison_Frame.png,HP枠(毒)
maxHp,_500,体力の最大値
yellowLine,_50,この割合まで減ったらHPが黄色くなる
redLine,_20,この割合まで減ったらHPが赤くなる
hpBarImageSize,_512/32,HPバーの画像サイズ
vibrationSpeed,_0.8f,振動の速さ
vibDecreaseSpeed,_0.005f,振動が遅くなるスピード
isDamageInterval,_1.0f,連続でダメージを受けられる間隔
poisonEfPos,_-4.7f/-2.0f/-0.7f,プレイヤーを中心として毒エフェクトを出す位置
hpBarPos,_-0.9f/-0.7f/0.0f,HPバーの位置
hpFramePos,_-0.7f/-0.645f/0.0f,HP枠の位置
hpFrameScale,_0.77f/0.77f/1.0f,HP枠の大きさ
