100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,102,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,102,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,102,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,102,102,102,*,*,*,100
100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,,,,,,,,,,,,,,,,,
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,32D,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,99R,*,*,*,*,*,31U,*,*,*,*,*,*,*,*,*,20,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
